time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:25:55:695, 
9.4529,-0.70147,9.73560,2.12476
9.4747,-0.76731,9.75117,2.13554
9.5287,-0.78886,9.62907,2.10202
9.5287,-0.64042,9.67814,2.10920
9.5287,-0.59254,9.77271,2.12955
9.5497,-0.62127,9.80623,2.07329
9.5786,-0.58057,9.77870,2.15828
9.5850,-0.62606,9.73201,2.13075
9.6166,-0.67633,9.74757,2.06371
9.6424,-0.71823,9.78468,2.06132
9.6424,-0.61528,9.83137,2.19778
9.6698,-0.45967,9.65660,2.17624
9.6830,-0.30644,9.39085,1.75009
9.6988,0.34595,9.77630,1.50709
9.7278,-0.87504,10.35208,2.86574
9.7554,-0.88462,9.52013,2.50782
9.7555,-0.53987,9.66019,2.13913
9.7783,-0.53388,9.63505,2.13913
9.8021,-0.48121,9.64702,2.28158
9.8114,-0.50156,9.72483,2.26362
9.8699,-0.56980,9.80982,2.30193
9.8715,-0.60212,9.78588,2.27798
9.8716,-0.55902,9.68772,2.23968
9.9270,-0.49438,9.63984,2.21095
9.9271,-0.45847,9.65779,2.20616
9.9271,-0.47164,9.70927,2.25764
9.9497,-0.49917,9.73919,2.26242
9.9785,-0.53388,9.71166,2.17624
9.9832,-0.56142,9.69131,2.06611
10.0200,-0.62247,9.72722,2.01583
10.0294,-0.61887,9.76433,2.14751
10.0384,-0.50755,9.78468,2.14631
10.0665,-0.28370,9.70568,2.22412
10.0829,-0.16400,9.61949,2.08526
10.0965,-0.27891,9.75715,1.91408
10.1323,-0.33517,9.84932,2.00865
10.1537,-0.26335,9.72483,1.97992
10.1538,-0.11252,9.57041,1.81233
10.1788,-0.16160,9.52971,1.57891
10.1994,-0.34714,9.50577,1.60883
10.2095,-0.55543,9.42557,1.69981
10.2279,-0.68471,9.52732,1.33232
10.2667,-0.79005,9.88164,1.01989
10.2705,-0.72541,10.15337,1.15874
10.3240,-0.11611,10.02409,1.22817
10.3241,0.59972,9.67455,1.30837
10.3241,0.90258,9.60632,1.60405
10.3506,0.70267,9.75476,1.79557
10.3807,0.30285,9.91516,1.57891
10.3814,0.04788,10.05282,1.27725
10.4099,-0.08379,9.97501,1.57053
10.4189,0.14005,9.94628,1.98590
10.4389,0.83315,10.16055,1.95718
10.4732,1.91767,10.93505,1.55856
10.4833,1.45322,9.78708,2.47550
10.4947,1.07495,10.50770,2.27200
10.5281,0.50635,10.20724,2.12835
10.5433,0.21906,10.19048,2.09484
10.5505,-0.16639,9.79665,2.43600
10.5785,-0.42854,9.37529,2.44557
10.6084,-0.75055,9.21608,2.05892
10.6084,-1.12882,9.47225,1.75128
10.6278,-1.54180,9.91875,1.74650
10.6649,-1.73213,10.29103,2.06132
10.6649,-1.35506,10.47179,2.38213
10.6981,-0.96602,10.48855,1.97274
10.7210,-1.12283,10.34610,1.18029
10.7210,-1.61482,9.87566,1.12164
10.7497,-1.97633,9.63864,1.46758
10.7775,-2.11279,9.86488,1.32992
10.7775,-2.28636,10.11986,0.89779
10.8101,-2.30432,10.17851,0.89898
10.8166,-2.06611,10.01811,0.93250
10.8401,-1.72615,9.83256,0.92891
10.8716,-1.54539,9.58238,1.04502
10.8827,-1.61841,9.43155,1.24852
10.8906,-1.85543,9.35614,1.46160
10.9281,-1.94281,9.24481,1.63397
10.9281,-1.82311,9.25558,1.38379
10.9473,-1.68664,9.49140,1.44604
10.9787,-1.41970,9.84214,1.86021
11.0047,-1.15396,9.93072,2.06970
11.0047,-1.26648,9.74398,1.80156
11.0281,-1.47357,9.63864,1.54300
11.0616,-1.53462,9.71166,1.67467
11.0616,-1.57412,9.78827,1.72734
11.0839,-1.52863,9.71166,1.65432
11.1183,-1.62679,9.62069,1.59327
11.1184,-1.91528,9.60752,1.48913
11.1501,-2.15828,9.59794,1.59926
11.1736,-2.11638,9.78109,1.75607
11.1736,-1.92486,10.00494,1.83388
11.2057,-1.59327,9.89481,1.84465
11.2171,-1.32394,9.54168,1.85423
11.2348,-1.35985,9.23883,2.06850
11.2697,-1.53342,9.34656,2.34263
11.2828,-1.59926,9.70328,2.35938
11.2890,-1.54898,9.79665,2.36058
11.3280,-1.49152,9.60034,2.35699
11.3280,-1.56574,9.40163,2.41445
11.3455,-1.78719,9.35614,2.24926
11.3790,-1.92605,9.37888,1.94880
11.4021,-1.94999,9.38606,1.82430
11.4021,-2.00506,9.41838,2.08047
11.4288,-2.07927,9.51535,2.27918
11.4529,-2.17145,9.52373,2.21215
11.4588,-2.16905,9.44233,2.09962
11.4836,-1.92246,9.43155,2.07927
11.5169,-1.75847,9.33459,2.03139
