time,X_value,Y_value,Z_value
Started:,Dec 05 2019,17:33:19:634, 
31.8295,81.08949,-77.69021,87.52540
31.8867,84.00506,-77.98710,90.23634
31.9447,86.02550,-78.11789,92.65697
32.0123,88.28088,-78.07795,95.21496
32.0575,90.69459,-78.02718,97.56541
32.1145,93.11875,-77.97467,99.55709
32.1707,96.42896,-77.85204,102.89402
32.2301,99.58779,-77.41029,105.84324
32.2870,102.95812,-76.99471,109.18317
32.3416,105.57172,-76.56381,111.64521
32.4154,107.32170,-76.17451,113.22531
32.4541,108.73199,-75.91429,114.18208
32.5166,110.31857,-75.64246,115.84815
32.5694,112.50665,-75.11407,118.07273
32.6253,113.87044,-74.59264,119.47189
32.6830,115.77979,-74.10329,121.73463
32.7378,115.82918,-74.24239,122.31243
32.7962,116.63601,-74.11508,123.52321
32.8517,116.25856,-74.13396,123.77553
32.9129,115.73816,-74.13357,124.24749
32.9657,116.60856,-74.30725,125.88609
33.0235,115.02212,-75.14093,125.11691
33.0786,115.25026,-76.43676,125.94676
33.1365,117.85176,-77.48972,128.86699
33.1927,121.01566,-78.15485,132.36581
33.2504,123.59279,-78.63512,134.97519
33.3105,127.35862,-79.78352,138.32539
33.3633,130.15070,-81.28645,140.13391
33.4193,132.10806,-81.92720,141.94237
33.4771,132.22409,-83.45153,142.14719
33.5332,128.82149,-84.51441,138.84073
33.5978,122.09383,-84.89593,132.70561
33.6476,120.02331,-84.89504,131.42744
33.7083,124.20373,-84.67925,136.20944
33.7610,138.17055,-84.00524,150.52263
33.8175,149.57933,-82.51942,162.29353
33.8742,156.92879,-79.47290,170.44095
33.9303,160.31696,-77.31880,174.32362
33.9883,162.36131,-77.53229,176.17949
34.0434,166.54973,-78.50359,179.45099
34.1017,170.22830,-82.43851,-178.93921
34.1581,-157.07829,-86.17525,-149.08676
34.2150,-85.17979,-86.84123,-80.81881
34.2707,-31.06491,-85.99762,-30.96774
34.3288,-3.22915,-85.26823,-8.73715
34.3921,30.63235,-84.88863,20.11492
34.4416,36.14980,-85.53850,20.41580
34.4998,36.83595,-84.61268,16.59914
34.5562,37.47824,-83.67519,12.87457
34.6131,28.68090,-82.21124,0.30267
34.6690,23.68515,-80.28521,-5.41794
34.7254,17.76807,-77.26900,-7.12737
34.7894,14.99036,-72.79639,-4.13189
34.8397,11.43944,-65.75697,-2.97246
34.8962,5.06756,-58.99377,-4.22090
34.9538,2.65211,-55.71564,-6.42960
35.0090,0.61596,-52.66780,-8.23176
35.0782,-1.25416,-50.17062,-11.58148
35.1234,-2.02881,-48.04479,-14.42698
35.1841,-1.59723,-48.15819,-17.67983
35.2399,-0.56474,-48.28849,-19.93094
35.2927,-0.70986,-48.42502,-21.04688
35.3506,-0.02146,-48.66462,-21.78722
35.4070,-0.46475,-48.99560,-22.45042
35.4653,-0.26128,-49.37076,-23.34244
