time,X_value,Y_value,Z_value
Started:,Dec 05 2019,17:41:52:592, 
32.8140,-0.98596,9.75507,-0.19195
32.8586,-1.30427,9.71906,0.09559
32.9179,-1.57559,9.67856,0.11521
32.9748,-1.71128,9.62688,0.75169
33.0299,-1.88084,9.54480,1.23675
33.0864,-1.92270,9.47912,1.61858
33.1421,-1.82909,9.38889,2.16186
33.2111,-1.48205,9.31754,2.67533
33.2574,-1.05086,9.19321,3.24823
33.3144,-0.56379,8.83655,4.21520
33.3702,0.01475,8.58819,4.73426
33.4265,0.27304,8.36962,5.10346
33.4826,0.48748,8.30893,5.18598
33.5401,0.48845,8.21882,5.32756
33.5974,0.32172,8.06539,5.56924
33.6542,0.48758,7.87200,5.82789
33.7098,0.23519,7.91196,5.78930
33.7678,0.27724,7.85748,5.86118
33.8230,0.14688,7.85427,5.87020
33.8816,-0.01276,7.95547,5.73417
33.9379,-0.17657,8.00464,5.66259
33.9938,-0.28172,8.09547,5.52760
34.0509,-0.25166,8.08968,5.53752
34.1080,-0.31436,8.14143,5.45791
34.1639,-0.38088,8.18943,5.38131
34.2197,-0.42532,8.18791,5.38031
