time,X_value,Y_value,Z_value
Started:,Dec 05 2019,17:48:43:140, 
35.2968,-3.30869,-1.36385,1.65197
35.3603,-4.16742,1.12053,3.56609
35.4082,-2.75308,1.48329,3.51078
35.4696,-0.83034,-0.23645,3.15359
35.5220,0.17597,1.63439,0.88890
35.5778,3.08221,0.83714,-3.32501
35.6351,3.84477,-2.70196,-4.98979
35.6926,3.00672,-0.28918,-3.79492
35.7487,-1.25773,0.56432,-1.98639
35.8074,-2.45814,-0.72878,-0.56252
35.8634,-2.63135,-0.69392,3.44989
35.9205,-3.99496,2.25969,3.51488
35.9770,-2.13686,-0.15427,3.28494
36.0326,0.39299,-0.44222,2.36547
36.0910,1.62256,0.84723,0.15130
36.1481,3.86483,0.77032,-1.83489
36.2030,3.64156,-0.49164,-3.05212
36.2592,1.77427,-0.41754,-3.44541
