time,X_value,Y_value,Z_value
Started:,Dec 05 2019,17:33:19:634, 
20.9854,-2.54955,9.42623,-0.90348
21.0458,-2.80972,9.39063,-0.30317
21.1010,-2.57612,9.46119,0.14089
21.1568,-2.01342,9.57088,0.71743
21.2139,-1.49576,9.59124,1.39330
21.2698,-1.48478,9.59193,1.40027
21.3353,-1.57562,9.60547,1.19279
21.3842,-1.63343,9.62562,0.92178
21.4559,-1.96466,9.60566,0.20452
21.4985,-2.29346,9.52926,-0.32193
21.5545,-2.64667,9.39917,-0.90620
21.6155,-2.86120,9.33873,-0.87871
21.6680,-3.07256,9.30648,-0.34536
21.7339,-2.83490,9.38783,-0.04863
21.7811,-2.47343,9.48339,0.34323
21.8378,-1.85035,9.57213,1.05877
21.8945,-1.55958,9.60393,1.22581
21.9518,-1.53096,9.62532,1.08621
22.0080,-1.57596,9.63247,0.94989
22.0658,-1.80204,9.61507,0.68812
22.1218,-2.14092,9.56754,0.22138
22.1793,-2.37549,9.51220,-0.21346
22.2369,-2.63762,9.43129,-0.51393
22.2920,-2.73233,9.41405,-0.28374
22.3499,-2.81342,9.39272,0.17836
22.4067,-2.42942,9.48810,0.49434
22.4624,-1.86534,9.57595,0.99607
22.5190,-1.48275,9.60804,1.28740
22.5756,-1.45526,9.62029,1.22580
22.6332,-1.51192,9.64316,0.94546
22.6895,-1.79058,9.63261,0.42074
22.7482,-2.05364,9.58822,-0.13757
22.8059,-2.39216,9.49626,-0.51861
22.8606,-2.64369,9.43747,-0.33972
22.9168,-2.69371,9.42891,0.09951
22.9739,-2.46911,9.47951,0.46118
23.0305,-2.03895,9.54727,0.92884
23.0857,-1.61519,9.58401,1.30704
23.1434,-1.69859,9.58726,1.17032
23.1997,-1.81081,9.59051,0.95577
23.2578,-1.84964,9.60061,0.75995
23.3189,-2.15867,9.56469,0.16476
23.3716,-2.34344,9.50988,-0.49083
23.4282,-2.58832,9.40018,-1.05238
23.4844,-2.62631,9.42587,-0.65260
23.5409,-2.42408,9.50195,-0.08512
23.5982,-1.88764,9.61714,0.34316
23.6550,-1.42759,9.62340,1.23393
23.7138,-1.25838,9.60676,1.51559
23.7690,-1.41435,9.63652,1.14345
23.8248,-1.48026,9.64997,0.92587
23.8815,-1.81853,9.63427,0.21031
23.9382,-2.25896,9.52234,-0.62654
24.0009,-2.70138,9.34702,-1.22725
24.0523,-2.96766,9.29433,-0.98936
24.1155,-2.88281,9.36426,-0.41273
24.1656,-2.59833,9.45612,-0.02879
24.2228,-2.21580,9.54498,0.39243
24.2796,-1.80222,9.57880,1.08115
24.3353,-1.70433,9.59496,1.09652
24.4015,-1.71003,9.61113,0.93405
24.4495,-1.71871,9.62681,0.73545
24.5136,-1.98424,9.60150,0.21047
24.5638,-2.14769,9.56001,-0.40500
24.6200,-2.45630,9.43844,-1.02608
24.6766,-2.55791,9.39777,-1.14428
24.7327,-2.76540,9.39038,-0.58627
24.7943,-2.63586,9.44329,-0.21645
24.8481,-2.37329,9.51324,0.19011
24.9034,-2.02060,9.55586,0.87923
24.9599,-1.64372,9.59040,1.22178
25.0166,-1.68406,9.61845,0.90535
25.0752,-1.70596,9.62869,0.74059
25.1314,-1.92854,9.60913,0.34027
25.1867,-2.15233,9.56643,-0.14563
25.2454,-2.31672,9.50827,-0.62925
25.3033,-2.44761,9.45183,-0.91792
25.3575,-2.60378,9.43970,-0.53186
25.4146,-2.57336,9.46236,-0.10914
25.4712,-2.23948,9.54284,0.29880
25.5285,-1.90470,9.57189,0.95986
25.5850,-1.55321,9.59000,1.33786
25.6413,-1.61746,9.62606,0.94511
25.6996,-1.65275,9.63696,0.75346
25.7554,-1.85257,9.61678,0.50579
25.8124,-2.03588,9.59299,0.01385
25.8701,-2.35832,9.48911,-0.75194
25.9268,-2.65289,9.36897,-1.16401
25.9822,-2.85562,9.36998,-0.46840
26.0404,-2.40882,9.50243,0.26802
26.0981,-1.54961,9.65595,0.72924
26.1540,-1.13775,9.62563,1.49104
