time,X_value,Y_value,Z_value
Started:,Dec 05 2019,17:44:22:864, 
10.3279,15.81901,8.69537,-18.12213
10.3510,0.37109,10.29702,-10.65853
10.3635,-10.13422,12.38228,-3.76831
10.3840,-13.11846,8.41526,-9.96184
10.4002,-15.04452,0.19512,-8.28837
10.4322,-4.99529,0.62725,-4.75348
10.4322,5.35799,9.04371,-3.64502
10.4516,4.08792,16.84368,0.44411
10.4795,-1.68305,20.46595,4.83967
10.4971,-2.30911,20.15592,6.20790
10.5527,-3.38765,15.82020,6.33359
10.5528,-4.46619,12.75336,5.12696
10.5528,-3.30984,6.48801,9.32023
10.5673,-3.45229,21.09680,30.38470
10.6017,-9.24122,18.44773,15.48982
10.6017,-10.08873,17.24948,-0.43932
10.6295,-4.07236,8.40329,-0.39981
10.6513,8.90246,4.58590,-1.12882
10.6668,13.27049,7.19786,-7.86701
10.6952,17.28061,2.92439,-13.07178
10.6980,20.75444,5.25983,-12.91856
10.7242,17.91385,10.98652,-4.79777
10.7517,3.32181,8.84739,-3.30984
10.7605,-5.65127,7.08773,-6.76333
10.7814,-6.81959,3.21887,-11.11819
10.8012,3.01178,2.41205,-5.37236
10.8281,9.06765,4.48774,-0.87025
10.8286,8.05255,8.32189,1.13001
10.8516,2.54493,13.08734,-0.32440
10.8942,-2.59760,16.96099,-3.35174
10.8943,-5.81167,15.31266,-4.03047
10.9536,-7.62760,11.87114,-0.23223
10.9536,-9.01378,10.17851,6.55385
10.9536,-10.08035,11.24867,9.57161
10.9621,-9.67336,13.76607,6.24860
11.0015,-8.18782,13.95400,5.22871
11.0015,-1.77522,13.24296,10.02289
11.0290,4.57033,12.92095,12.07703
11.0513,7.86581,10.41433,9.34177
11.0649,10.87160,9.38846,1.45561
11.0968,15.69571,9.01618,-6.02116
11.1004,21.19975,11.16129,-1.87697
11.1352,20.86337,7.42649,-2.16786
11.1510,12.47924,3.99216,-3.54925
11.1510,6.65799,11.71432,-7.19786
11.1792,0.45368,15.06128,-7.07576
11.2012,-5.33645,10.84527,-8.54933
11.2293,-7.17751,6.24381,-8.59721
11.2318,-8.47750,5.03359,-5.32687
11.2512,-6.86747,4.04124,-1.11924
11.2916,2.23609,6.56222,0.48241
11.2916,5.33046,11.32289,-0.85230
11.3487,-0.35074,15.97822,-2.63830
11.3488,-5.59022,17.21357,0.08738
11.3488,-7.63957,14.33227,1.37182
11.3625,-4.39557,10.95779,2.47310
11.4011,-2.44198,8.97907,4.58230
11.4012,-3.10754,8.67741,5.90385
11.4290,-5.17724,10.70402,7.49951
11.4519,-6.05468,13.76367,9.18975
11.4621,-6.68672,15.81781,10.62860
11.4788,-4.90192,16.56237,8.07170
11.4964,1.46758,14.43881,2.31868
11.5191,7.33552,11.66764,0.09816
11.5514,11.25945,8.60798,1.61482
11.5515,14.35262,8.87133,-0.11611
11.5755,15.02656,10.75190,-4.59428
11.6011,15.57481,10.52326,-6.24142
11.6296,12.22187,5.88948,-7.15357
11.6343,6.97162,4.96776,-6.95127
11.6517,2.87052,5.39151,-7.35826
11.6896,-2.66463,4.90072,-7.26370
11.6896,-7.42769,7.00872,-5.12457
11.7468,-8.57806,10.34610,-4.58590
11.7468,-7.28524,11.10024,-5.00726
11.7468,-2.47071,10.33892,-2.26961
11.7674,1.98590,9.31304,-0.73259
11.8030,3.69050,9.83496,1.38858
11.8030,1.25930,12.41340,3.70487
11.8309,-2.35101,15.34498,4.80615
11.8309,-4.28304,15.90160,4.30818
11.8506,-4.35965,15.08641,6.09657
11.8973,-4.11306,13.48476,10.19407
11.8993,-4.21361,12.60014,10.28625
11.9160,-3.56122,12.85751,5.47770
11.9515,-1.29162,11.89987,3.37089
11.9515,3.18056,10.96617,4.63857
11.9634,6.24261,11.28219,1.55138
12.0006,8.92161,10.76147,-2.17504
12.0007,12.35953,9.76433,-2.73167
12.0344,14.02224,7.62161,-2.68618
12.0513,11.21276,5.22153,-5.35081
12.0869,5.75302,4.31177,-5.96609
12.0869,2.62393,5.96969,-5.67641
12.0952,-0.20110,7.97474,-5.44179
12.1425,-2.52817,10.26949,-4.84685
12.1425,-3.01297,11.04158,-4.29023
12.1650,-2.18222,9.06885,-3.16500
12.2008,-1.51068,8.21176,-2.00985
12.2008,-0.76252,8.39730,-1.28803
12.2268,0.06584,9.57759,0.70746
12.2282,-1.04143,12.53550,1.81114
12.2509,-2.98065,15.40483,2.97946
12.2942,-4.89234,14.84700,4.98930
12.2972,-5.57825,14.12758,6.80762
12.3137,-4.18967,14.46155,9.36093
12.3516,-3.15542,14.43043,11.46893
12.3516,-3.32780,14.38853,8.58165
12.3623,-2.33544,13.46800,2.60358
12.4009,1.89972,10.99490,0.93729
12.4009,6.79326,9.58118,1.49990
12.4318,9.93551,9.79905,1.95478
12.4512,14.33467,8.81148,1.04622
