time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:18:58:968, 
22.7781,-60.74249,-50.90023,31.98232
22.8338,-60.29966,-50.60230,32.12377
22.8916,-59.56683,-50.90183,31.50997
22.9478,-58.95567,-52.07674,31.84893
23.0145,-59.55455,-52.37994,31.76696
23.0620,-60.94712,-52.51971,30.90747
23.1190,-60.11950,-52.43036,31.81702
23.1742,-60.69910,-52.47155,30.37791
23.2309,-62.05805,-52.19321,29.09107
23.2992,-62.38102,-51.93187,29.05814
23.3447,-61.15966,-51.59892,29.54319
23.4024,-60.38889,-51.03416,28.92826
23.4579,-60.08595,-50.44760,27.99835
23.5149,-59.86303,-50.97366,28.65268
23.5713,-61.07270,-53.01747,27.46448
23.6281,-61.97923,-56.21326,25.98639
23.6844,-62.79216,-59.44043,25.54245
23.7404,-63.44330,-61.87206,25.30276
23.8005,-61.43622,-62.73219,27.88407
23.8558,-58.33616,-59.04725,34.17044
23.9138,-57.32909,-56.41584,34.90044
23.9685,-56.07903,-54.83229,34.81500
24.0265,-56.21485,-53.92083,34.28584
24.0836,-55.22430,-56.24549,33.44258
24.1396,-55.21818,-59.22366,29.80109
24.2003,-57.66589,-62.55956,23.12678
24.2579,-64.44518,-66.12186,12.30150
24.3106,-76.35894,-69.05466,-1.14163
24.3664,-82.30897,-71.48383,-8.02656
24.4246,-83.88637,-74.18888,-9.30262
24.4808,-90.70477,-77.67440,-13.22658
24.5366,-100.05083,-79.91379,-19.48350
24.5938,-109.29295,-80.82491,-27.82103
24.6509,-116.73811,-80.49887,-34.39937
24.7066,-129.72894,-79.60861,-46.38625
24.7640,-145.58609,-76.49496,-62.59569
24.8212,-136.83028,-81.19029,-53.10645
24.8768,-83.80669,-87.96030,-0.08904
24.9337,27.23414,-86.27522,107.67959
24.9938,-95.56229,-89.61640,-13.27253
25.0484,40.88715,-88.68314,123.51144
25.1047,52.96579,-86.90370,133.81889
25.1624,76.17436,-84.63867,156.55785
25.2172,75.93200,-83.56800,156.11630
25.2749,64.12645,-81.48069,145.07747
25.3326,55.89816,-81.14328,135.82359
25.3894,59.27802,-81.17479,137.93109
25.4459,43.62686,-81.20927,120.86333
25.5037,27.42623,-78.25363,104.58331
25.5671,24.77084,-76.00976,101.35831
25.6149,24.84005,-71.78196,101.52931
25.6827,26.13815,-67.62295,101.72102
25.7305,27.26354,-64.13323,100.24429
25.7860,27.21065,-61.48101,96.11494
25.8442,21.90466,-59.07028,85.81914
25.8993,12.08841,-54.38286,69.94937
25.9575,8.29336,-51.63412,58.83276
26.0131,6.28852,-51.27053,48.54261
26.0881,5.49325,-49.88741,39.45632
