time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:29:27:823, 
35.0998,8.46167,-41.05400,-17.49420
35.1991,10.76849,-40.42184,-14.67981
35.2494,9.09671,-36.99803,-17.29846
35.2999,4.15788,-36.87054,-20.15735
35.3993,0.08954,-36.79752,-22.38910
35.4504,-5.09352,-34.69884,-25.42438
35.5005,-6.08945,-34.67465,-25.12439
35.5994,-2.76152,-35.63474,-24.19150
35.6497,-0.10156,-37.97562,-20.39111
35.6994,4.80202,-39.51128,-17.80524
35.8068,8.10870,-40.12708,-15.19440
35.8504,7.70429,-39.38074,-17.34082
35.8994,6.09626,-37.23248,-19.44003
35.9991,2.17337,-36.55388,-21.93970
36.0510,-2.88431,-37.04642,-23.34360
36.1001,-2.73301,-36.35339,-23.60480
36.2067,-1.56037,-37.35013,-21.35617
36.2500,1.89484,-39.19739,-19.29074
36.3001,6.80780,-40.38699,-15.20895
36.4022,9.86834,-39.23653,-12.90131
36.4499,7.91319,-38.88719,-16.63315
36.5025,5.67753,-38.89421,-18.83920
36.6013,-0.62862,-37.68280,-20.90442
36.6501,-5.71836,-36.28722,-23.37537
36.7001,-5.88087,-36.31540,-24.31668
36.7997,-3.75581,-37.44663,-20.04785
36.8498,0.04865,-40.32568,-17.58203
36.9001,6.74154,-40.23698,-13.53882
36.9999,9.84655,-41.18247,-12.99545
37.0495,7.56927,-39.62388,-16.14313
37.0998,4.67996,-37.33485,-19.38101
37.1999,-1.31733,-36.90915,-21.01294
37.2513,-4.50476,-36.48203,-22.97031
37.3006,-2.95802,-37.64212,-21.58261
37.3991,-0.35654,-39.19836,-17.95447
37.4508,5.24131,-41.21952,-15.91461
37.5002,9.76161,-40.28139,-12.50375
37.5997,9.34525,-39.23264,-17.03421
37.6516,6.27650,-38.08621,-19.07980
37.6997,1.50231,-37.33896,-20.94183
37.8016,-2.89897,-36.32916,-24.64661
37.8533,-3.53020,-36.00632,-24.45380
37.9000,-1.46296,-39.14690,-21.31870
38.0004,0.43295,-41.34363,-18.02686
38.0505,5.49800,-42.13194,-14.62650
38.1006,10.19357,-41.36197,-13.57996
38.1994,9.65416,-40.73912,-14.31348
38.2488,7.34571,-39.07408,-17.59973
38.3011,2.76159,-37.39781,-20.19467
38.3994,-2.24014,-35.09636,-23.78391
38.4497,-3.62919,-35.57164,-25.34024
38.5001,-1.52366,-36.55107,-22.59509
38.5995,0.44037,-38.62778,-20.57346
38.6496,5.58333,-41.37733,-15.56903
38.7012,8.98508,-42.46591,-12.89597
38.7994,8.90831,-39.55682,-14.78125
38.8506,5.47667,-39.60941,-17.94144
38.9010,0.54657,-39.36038,-22.42712
38.9991,-2.30883,-36.44188,-24.58704
39.0490,-0.37222,-36.99346,-23.54327
39.0996,0.79349,-39.33521,-22.40228
39.2030,7.93754,-39.24834,-19.81229
39.2499,13.75443,-39.16581,-17.53067
39.3008,15.15643,-38.72905,-16.20276
39.4001,11.97221,-38.70758,-17.31100
39.4539,6.06601,-37.86922,-19.50165
39.4995,0.08725,-37.82148,-20.18469
39.5986,0.48829,-37.95692,-22.71536
39.6512,0.73719,-37.81306,-23.63086
39.7009,2.29935,-38.75985,-21.16879
39.7996,4.16334,-38.90364,-19.26639
39.8495,7.32910,-40.11998,-16.71326
39.8997,12.99636,-39.17997,-16.09943
40.0005,12.98879,-37.51295,-16.54684
40.0498,11.87151,-37.63663,-17.59244
40.0996,10.51173,-36.94626,-18.71494
40.1994,4.75098,-37.69479,-21.46713
40.2506,-0.31595,-36.90093,-24.02628
40.2997,-1.42899,-36.24567,-23.31430
40.3997,-1.49363,-36.37723,-22.96924
40.4509,0.73623,-39.02398,-21.31165
40.4999,4.39059,-40.04454,-17.94986
40.6018,8.75842,-39.65874,-15.78577
40.6504,9.77612,-40.05624,-15.76151
40.7025,8.64042,-37.84365,-17.43100
40.8035,6.66637,-37.01089,-18.12436
40.8511,4.16856,-37.31857,-19.40836
40.8999,-0.21717,-36.69456,-23.15356
40.9988,-2.87654,-36.14853,-23.48007
41.0498,-1.47308,-37.77716,-22.00656
