time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:22:36:357, 
24.5661,-0.95109,2.71542,-0.44446
24.6306,0.64970,-0.57489,0.73260
24.7014,-0.12778,-1.61382,0.23323
24.7615,-0.17991,-2.78741,1.00953
24.8276,0.39667,0.80595,0.12455
24.8956,-0.01568,0.74312,-0.90728
24.9636,0.28653,1.05517,-1.03302
25.0268,-1.03600,2.74017,-0.30065
25.0989,0.64884,-1.36469,0.86947
25.1581,-0.36662,-2.15788,0.72648
25.2287,0.18058,-1.20384,0.17455
25.2919,-0.32928,0.71439,0.06090
25.3601,0.43326,0.20617,-0.66808
25.4239,0.37039,0.73690,-0.79630
25.5000,-1.06142,2.40036,-0.26544
25.5647,0.72147,-1.52474,0.81864
25.6335,-0.52193,-1.80170,0.56580
25.6978,0.43877,-1.58271,0.44785
25.7650,-0.20808,1.19035,-0.19486
25.8309,0.02786,0.30796,-0.88072
25.9073,-0.36799,2.14953,-0.76616
25.9631,-0.59288,0.93742,0.19145
26.0320,0.24952,-0.47213,0.30165
26.0948,-0.06439,-1.87606,0.49991
26.1641,0.25213,-2.04837,0.57607
26.2288,0.31802,0.61918,0.04295
26.2939,0.21743,0.26239,-0.73670
26.3597,0.19842,1.51903,-0.87061
26.4287,-0.63393,1.73302,0.02894
26.4922,0.30029,-0.70247,0.32761
26.5596,-0.33717,-2.01542,0.53306
26.6258,0.13749,-1.60020,0.75857
26.6910,-0.00153,0.65367,0.01921
26.7569,-0.01104,0.54037,-0.79824
26.8268,0.23188,1.24243,-0.97707
26.8993,-0.60657,2.00496,-0.19800
26.9685,0.46724,-0.49166,0.39176
27.0317,-0.24810,-1.54985,0.48209
27.1019,0.07557,-2.52747,0.95752
27.1659,0.19682,0.53073,0.19535
27.2335,-0.08360,0.43179,-0.95274
27.2971,-0.20523,2.10982,-0.94265
27.3669,-0.58684,1.70379,-0.15007
27.4289,0.00889,-0.30682,0.27162
27.4954,-0.40938,-1.99249,0.78639
27.5614,-0.35530,-1.61759,0.74807
27.6291,0.33167,0.43540,0.05771
27.6936,0.48335,-0.13090,-0.59859
27.7628,1.01770,0.33423,-0.58441
27.8260,-1.44941,3.22679,-1.24467
27.8946,0.50659,0.82951,0.23598
27.9595,-0.27258,-0.91757,0.10575
28.0263,-0.28024,-1.67283,1.00571
28.0936,-0.32903,-2.39669,0.83874
28.1601,0.41897,0.28537,0.33818
28.2230,0.60958,0.12508,-0.49786
28.2922,1.01877,0.04811,-0.73152
28.3672,-1.32278,3.43694,-1.28479
28.4356,0.44179,-0.77837,0.38290
28.4988,-0.31196,-1.15819,0.34054
28.5637,-0.59502,-2.46715,1.34318
28.6308,-0.15343,-0.30375,0.42317
28.6990,0.61424,0.27060,-0.28010
28.7640,0.85654,0.77722,-0.71322
28.8316,-0.07561,1.10458,-1.19352
28.8961,-0.67769,2.56982,-0.35300
28.9622,0.29541,-1.02300,0.36290
29.0279,-0.68721,-1.92994,1.00041
29.0943,-0.02583,-2.32632,1.26763
29.1603,-0.44120,0.95834,-0.28239
29.2294,0.76012,0.82384,-0.52477
29.2942,1.05100,0.53818,-1.07010
29.3594,-1.10895,2.08259,-0.74988
29.4255,0.22631,-0.41733,0.44067
29.4929,-0.35432,-1.69790,0.83939
29.5583,-0.74617,-2.15378,1.12163
29.6263,-0.40473,-0.51401,0.73902
29.6916,0.25323,0.04922,-0.39645
29.7578,0.41221,-0.50506,0.41343
29.8325,-0.15718,0.43191,-0.06943
29.9013,-0.06445,0.50308,-0.05832
29.9663,0.17685,0.45600,-0.13672
30.0372,0.31990,0.85335,-0.24906
30.0965,0.47044,1.16766,-0.35186
30.1661,0.52896,1.23992,-0.26305
30.2296,0.91200,0.59071,-0.19339
30.2993,0.93119,0.06945,-0.23669
30.3628,-0.61583,0.29194,0.56970
30.4328,-2.47291,-0.54566,1.31222
30.4938,-1.12809,-0.84802,2.34236
30.5629,0.87488,1.08466,1.04530
30.6276,0.59608,-1.06749,-2.88877
30.6974,-1.48068,2.58787,-1.94585
30.7605,-0.61877,-1.95613,-1.39514
30.8301,-0.16812,2.27522,-1.86210
30.8920,-1.36539,2.27170,-2.41870
30.9605,1.12983,-0.16060,1.85326
31.0249,-2.14831,-0.42095,0.50675
31.0936,-0.54134,0.59093,0.84332
31.1575,-0.88736,-0.44548,0.54983
31.2243,-0.13200,0.49009,-0.08157
31.2992,-0.10867,0.19437,-0.07218
31.3664,-0.11358,-0.02125,0.34289
31.4325,-0.04047,-0.70865,0.38616
31.4987,0.36505,-1.08316,0.47280
31.5653,0.78884,-1.32094,0.36759
31.6303,1.14172,0.40273,-0.22131
31.6962,1.22264,-1.81247,-0.18852
31.7636,1.16979,0.64591,-0.26940
31.8292,1.76590,-1.32960,0.79577
31.8990,1.42897,-1.97562,0.84180
31.9619,1.40163,-2.44559,0.74081
32.0269,1.56684,-2.56177,0.85589
32.0932,1.28331,-1.65791,0.57486
32.1649,0.64732,-1.10510,0.40519
32.2272,0.19003,-1.20368,0.44697
32.2940,0.63584,-0.88839,0.68961
32.3599,0.38745,-0.32979,0.55125
32.4258,0.21613,-0.27334,0.06704
32.4916,-0.10962,0.16105,-0.23754
32.5623,0.09620,0.07743,-0.24090
32.6237,-0.25565,0.16011,-0.35441
32.6947,-0.30687,0.10827,-0.15493
32.7660,0.00808,0.12590,-0.09783
32.8363,-0.26994,0.21288,-0.17494
32.8994,-0.12493,0.23384,-0.26246
32.9674,-0.01575,0.22639,-0.15723
33.0317,0.01749,0.17711,-0.24526
33.0980,-0.11666,-0.20480,-0.23764
33.1623,0.09871,0.09345,-0.17562
33.2294,0.02326,-0.26397,-0.11433
33.2949,-0.07223,-0.46466,0.23423
33.3617,0.12600,-0.09151,0.30719
33.4276,0.04606,-0.28404,0.91220
33.4946,-0.26749,-0.58513,0.76402
33.5600,0.05384,-0.36350,0.46194
33.6271,0.07435,-0.25216,0.54789
33.6918,0.25624,-0.22552,0.20115
33.7590,0.31948,-0.16728,0.41827
33.8248,0.55180,-0.31797,0.19549
33.8922,-0.47969,0.20574,-0.16123
33.9575,-0.65436,-0.62797,0.18236
34.0242,-0.01291,-0.08355,-0.19075
34.0899,0.41273,-0.21640,-0.39304
34.1664,-0.83255,0.14253,-0.13698
34.2322,-0.58239,-0.31468,-0.31792
34.2972,0.53284,0.25229,-0.03317
34.3647,0.02103,0.19743,-0.00770
34.4307,-1.13599,-0.00734,-0.10806
34.4962,-0.41835,-0.07735,-0.17684
34.5633,-0.71663,0.10005,-0.38057
34.6298,-0.54052,0.24599,-0.46287
34.6944,-0.47392,0.26105,-0.41612
34.7617,-0.63206,0.49048,-0.42639
34.8283,-0.02102,0.53620,-0.48550
34.8935,-0.49060,0.37159,0.58567
34.9611,-0.99509,0.52345,0.94071
35.0270,-1.10324,0.65884,0.60077
35.0918,-0.94611,0.71923,0.58947
35.1590,-0.93681,0.86341,0.54597
35.2249,-1.04555,1.13394,0.12517
35.2915,-0.71160,0.96860,0.36747
35.3587,-0.79252,0.24282,-0.20460
35.4251,-1.54911,-1.21914,0.22674
35.4901,-1.80271,-1.65728,0.36795
35.5567,-0.86329,-0.74996,0.41309
35.6341,-0.64249,-0.37788,0.28202
35.6986,-0.48011,0.03454,0.62677
35.7666,-0.37761,-0.00905,0.67912
35.8305,-0.45758,0.62482,0.64407
35.8973,-0.35843,0.85307,0.66338
35.9635,-0.12863,0.81772,0.70638
36.0312,-0.17699,0.59126,0.70185
36.0961,-0.03847,0.58085,0.56200
36.1656,-0.03917,0.63189,0.42742
36.2279,-0.13870,0.47157,0.26000
