time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:29:27:823, 
18.4898,123.03504,-81.28215,119.37032
18.5462,108.57318,-79.90106,108.73003
18.6032,82.11385,-80.04369,84.42520
18.6617,45.77554,-83.26845,54.34910
18.7172,5.68738,-78.97594,21.80095
18.7736,-2.38623,-76.53480,19.80146
18.8309,2.85329,-79.99388,19.71842
18.8870,15.30961,-85.98595,30.34662
18.9440,134.00504,-83.21014,145.43105
19.0025,129.60872,-77.40745,129.13924
19.0584,112.51629,-76.31483,114.15863
19.1142,90.79768,-76.41826,93.67242
19.1712,72.84710,-79.07092,75.13893
19.2276,42.58643,-82.04273,50.50912
19.2846,9.86999,-78.48007,26.17786
19.3410,6.10588,-77.21488,23.57945
19.3973,18.53629,-80.98953,29.58539
19.4543,56.08452,-85.34217,64.21238
19.5119,110.46593,-82.27702,113.61201
19.5681,120.21585,-77.84717,112.21772
19.6259,112.23876,-75.85209,105.72441
19.6820,93.43525,-75.44720,90.95937
19.7383,83.02168,-78.48235,80.48578
19.7950,64.87725,-82.09589,66.94059
19.8524,17.12307,-79.63386,26.96051
19.9089,7.89073,-78.03992,22.87539
19.9662,19.11179,-81.24462,31.48388
20.0227,62.26176,-84.56405,72.64172
20.0800,102.81852,-82.33965,111.21248
20.1358,116.56771,-77.18195,116.18055
20.1929,115.76661,-73.39418,111.67477
20.2502,95.97208,-73.28029,97.84877
20.3052,77.28843,-75.00195,82.38253
20.3648,62.59816,-77.84305,73.94088
20.4201,22.43943,-78.65742,40.45000
20.4764,10.38981,-79.09221,29.34971
20.5367,18.39106,-81.30135,33.23736
20.5906,62.23904,-85.37691,73.96473
20.6468,115.58054,-82.89698,124.74187
20.7050,127.25286,-77.90349,127.91422
20.7614,121.08544,-74.59924,118.73789
20.8221,107.69192,-74.73927,105.77242
20.8748,92.33310,-76.77652,89.36884
20.9327,78.69649,-78.95084,79.12339
20.9882,39.69907,-82.00771,45.66055
21.0449,8.19588,-79.34689,18.28493
21.1007,5.17399,-80.13008,13.59195
21.1577,28.40568,-85.51105,33.73455
21.2223,108.33716,-83.96181,111.44199
21.2713,117.32278,-79.05901,118.36872
21.3287,115.86110,-76.32700,112.83984
21.3848,98.09444,-76.62062,98.37001
21.4417,76.63067,-78.18118,79.32963
21.4977,60.93611,-80.62721,67.57441
21.5558,18.69596,-81.63099,33.65505
21.6168,-1.82836,-78.28880,18.90219
21.6685,-1.81005,-79.76469,14.86664
21.7277,13.30609,-87.46094,27.34172
21.7823,137.12650,-83.91273,145.32843
