time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:15:34:223, 
26.3094,-0.03443,0.01090,-0.02501
26.3627,-0.01499,0.00779,0.01793
26.4188,-0.05892,-0.02408,-0.03636
26.4819,-0.10051,0.01741,-0.01569
26.5338,-0.05912,0.00199,-0.04777
26.5925,-0.06170,-0.00791,-0.03367
26.6464,-0.02377,-0.01254,-0.00164
26.7099,-0.07163,0.04340,-0.12591
26.7623,-0.05773,-0.41502,0.15046
26.8163,0.11612,0.56355,0.13033
26.8730,0.02098,0.16202,0.00658
26.9307,0.15666,-0.75895,-0.01935
26.9923,0.17441,0.34257,0.17822
27.0439,-0.09497,0.36368,-0.05271
27.1047,-0.13377,-0.61769,-0.17039
27.1583,0.12375,0.59742,0.26109
27.2143,-0.07332,-0.01968,-0.13764
27.2693,-0.09602,-0.34122,-0.13868
27.3269,-0.02041,0.37233,0.04689
27.3850,-0.15671,-0.04028,-0.25219
27.4417,-0.13353,-0.23878,-0.09422
27.4984,0.01187,0.17882,0.13602
27.5545,-0.02286,0.09972,-0.02783
27.6113,-0.05732,0.01081,-0.06241
27.6689,-0.04941,-0.13057,-0.00135
27.7241,-0.06785,-0.04478,-0.05276
27.7810,-0.14310,0.20094,0.02285
27.8383,-0.15373,0.02509,-0.08766
27.8950,0.01932,-0.11271,0.05655
27.9520,0.02392,-0.11134,0.04268
28.0078,0.02973,0.00060,0.00928
28.0664,0.12551,0.03042,0.04887
28.1215,0.11823,-0.11322,0.08520
28.1795,0.23114,0.19870,0.27430
28.2360,0.16239,0.17690,0.18354
28.2926,0.14974,0.03184,0.02243
28.3493,-0.01078,0.01989,-0.03240
28.4068,-0.13969,-0.04137,-0.14837
28.4673,-0.21301,-0.04625,-0.13667
28.5194,-0.22202,-0.10756,-0.10506
28.5808,-0.10016,-0.01778,-0.00797
28.6340,-0.01327,0.01116,0.01168
28.6901,-0.06658,-0.00311,-0.00011
28.7467,-0.06083,0.01620,0.02019
28.8022,-0.03831,-0.03237,0.03534
28.8642,-0.06578,0.03422,0.01066
28.9171,-0.04278,0.00548,-0.01741
28.9792,-0.03761,0.01150,0.00786
29.0310,0.03652,0.04822,-0.00688
29.0873,0.08399,-0.01019,-0.03402
29.1448,0.10962,-0.04393,0.00131
29.2025,0.09660,-0.02043,0.03037
29.2657,0.06716,-0.00370,0.01998
29.3142,0.02109,0.00388,0.00612
29.3719,-0.07535,-0.01729,0.00895
29.4296,-0.01337,-0.00007,0.03419
29.4847,-0.00911,0.01463,0.03927
29.5414,0.02312,0.03261,0.06379
29.5998,0.05853,0.01705,0.02756
29.6649,-0.00656,-0.02398,0.00929
29.7118,-0.05969,0.01311,-0.03008
29.7727,0.04305,0.00356,-0.00654
29.8251,0.05409,0.00865,-0.03356
29.8933,-0.06059,-0.01691,-0.04174
29.9390,-0.09457,0.01145,-0.03400
29.9957,-0.17166,0.01423,-0.04537
30.0527,-0.18748,-0.00311,-0.03592
30.1099,-0.11745,-0.02335,-0.00452
30.1658,0.00449,-0.04479,0.03573
30.2236,-0.00244,-0.01082,0.02346
30.2794,-0.00949,0.06923,0.02679
30.3373,0.04647,-0.02551,0.02966
30.3937,0.06393,-0.01051,0.01483
30.4616,0.05704,0.00189,0.04111
