time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:36:06:883, 
22.4196,-0.62886,9.64449,1.66093
22.4713,-0.74151,9.62696,1.71526
22.5343,-1.32770,9.57298,1.66305
22.5859,-1.33173,9.68070,0.82519
22.6427,-1.33557,9.71404,0.15511
22.6990,-1.78162,9.63927,-0.28422
22.7563,-1.93587,9.60919,-0.29377
22.8212,-1.82559,9.63416,-0.14354
22.8702,-1.66822,9.66205,0.17938
22.9252,-1.68782,9.65801,0.21087
22.9827,-1.36809,9.68285,0.73561
23.0395,-1.15644,9.70232,0.83542
23.0973,-1.11772,9.73257,0.44517
23.1529,-0.74831,9.76157,0.56756
23.2154,-0.74398,9.76889,0.43099
23.2670,-0.67351,9.76617,0.58190
23.3294,-0.71160,9.75338,0.73187
23.3812,-0.78340,9.74700,0.74342
23.4373,-0.86440,9.74073,0.73580
23.4951,-0.90595,9.73606,0.74751
23.5507,-0.88685,9.71700,0.98176
23.6184,-0.75361,9.69654,1.25680
23.6633,-0.27707,9.70455,1.38396
23.7215,0.00565,9.57144,2.13494
23.7770,-0.53710,9.42028,2.67211
23.8344,-0.62703,9.31323,3.00681
23.8925,-0.75651,9.21319,3.27342
23.9481,-0.69472,9.12393,3.52728
24.0050,-0.62199,9.10924,3.57845
24.0603,-0.68597,9.08821,3.61998
24.1188,-0.74264,9.11109,3.55061
24.1755,-0.80263,9.16001,3.40886
24.2322,-0.84433,9.21755,3.23948
24.2937,-0.92259,9.26665,3.07382
24.3463,-0.98702,9.32155,2.88182
24.4036,-1.06388,9.36283,2.71587
24.4596,-1.09996,9.40222,2.56101
24.5161,-1.13095,9.44693,2.37631
24.5719,-1.17172,9.48580,2.19480
24.6300,-1.20369,9.51645,2.03928
24.6874,-1.22618,9.54052,1.90930
24.7444,-1.22899,9.56202,1.79658
24.8012,-1.24223,9.58104,1.68255
24.8558,-1.26232,9.59464,1.58738
24.9136,-1.26155,9.61045,1.48935
24.9701,-1.27614,9.62069,1.40860
25.0265,-1.31487,9.62772,1.32229
25.0835,-1.34473,9.63557,1.23201
25.1399,-1.35294,9.64622,1.13596
25.1971,-1.34341,9.65862,1.03763
25.2555,-1.29601,9.67744,0.91540
25.3112,-1.20994,9.70193,0.76096
25.3741,-1.18081,9.71564,0.61836
25.4243,-1.21590,9.71742,0.51360
25.4874,-1.25272,9.71624,0.44248
25.5388,-1.27068,9.71634,0.38528
25.5971,-1.28185,9.71646,0.34304
25.6514,-1.28469,9.71721,0.30960
25.7094,-1.30722,9.71577,0.25572
25.7650,-1.34631,9.71122,0.22347
25.8219,-1.39691,9.70507,0.17483
25.8855,-1.44948,9.69832,0.10924
25.9363,-1.49462,9.69185,0.06708
25.9953,-1.51954,9.68808,0.04935
26.0493,-1.52047,9.68803,0.02381
26.1052,-1.54952,9.68343,-0.02491
26.1618,-1.60603,9.67401,-0.06717
26.2193,-1.61874,9.67153,-0.10791
26.2871,-1.58637,9.67715,-0.08160
26.3338,-1.55425,9.68213,-0.10504
26.3922,-1.53459,9.68557,-0.07215
26.4493,-1.53763,9.68509,-0.07089
26.5031,-1.56850,9.68026,-0.05188
26.5602,-1.59328,9.67630,-0.03335
26.6156,-1.62569,9.67096,-0.01082
26.6760,-1.63949,9.66844,0.06083
26.7305,-1.63408,9.66938,0.05632
26.7863,-1.56566,9.68046,0.08791
26.8432,-1.53676,9.68479,0.11677
26.9005,-1.50871,9.68872,0.15135
26.9587,-1.46725,9.69487,0.16470
27.0138,-1.48790,9.69155,0.17432
27.0715,-1.49430,9.69036,0.18551
27.1275,-1.51952,9.68597,0.20855
27.1849,-1.54629,9.68119,0.23210
27.2407,-1.53723,9.68243,0.24071
27.2989,-1.51323,9.68558,0.26461
27.3548,-1.48822,9.68843,0.29976
27.4106,-1.47047,9.69092,0.30677
27.4685,-1.44240,9.69453,0.32540
27.5255,-1.42634,9.69718,0.31724
27.5818,-1.43055,9.69686,0.30783
27.6384,-1.44295,9.69544,0.29439
27.6964,-1.46319,9.69295,0.27615
27.7519,-1.45683,9.69405,0.27107
27.8102,-1.44353,9.69597,0.27334
27.8652,-1.44831,9.69489,0.28606
27.9220,-1.45244,9.69463,0.27385
27.9797,-1.44212,9.69558,0.29404
28.0349,-1.43030,9.69626,0.32743
28.0930,-1.40542,9.69995,0.32569
28.1491,-1.39722,9.70272,0.27447
28.2080,-1.46084,9.69165,0.32908
28.2676,-1.50015,9.68460,0.35854
28.3196,-1.51210,9.68380,0.32853
28.3780,-1.54165,9.67998,0.30294
28.4329,-1.51672,9.68409,0.29716
28.4911,-1.54518,9.67919,0.30986
28.5496,-1.55720,9.67667,0.32811
28.6036,-1.53830,9.67822,0.36877
28.6616,-1.53380,9.67717,0.41247
28.7166,-1.53620,9.67590,0.43296
28.7740,-1.57673,9.66817,0.45915
28.8313,-1.56208,9.67023,0.46584
28.8885,-1.55831,9.67002,0.48234
28.9496,-1.54516,9.66989,0.52554
29.0009,-1.50424,9.67567,0.53759
29.0587,-1.47425,9.68071,0.52989
29.1161,-1.48133,9.67943,0.53355
29.1716,-1.51791,9.67253,0.55548
29.2283,-1.52567,9.67184,0.54609
29.2843,-1.50712,9.67500,0.54164
29.3410,-1.51923,9.67224,0.55687
29.3974,-1.53911,9.66951,0.54965
29.4551,-1.55387,9.66850,0.52532
29.5115,-1.57291,9.66617,0.51146
29.5685,-1.56278,9.66914,0.48555
29.6262,-1.55225,9.67233,0.45493
29.6827,-1.56016,9.67167,0.44164
29.7473,-1.57911,9.66930,0.42590
29.7948,-1.59695,9.66710,0.40914
29.8522,-1.61928,9.66523,0.36295
29.9090,-1.64210,9.66296,0.31793
29.9659,-1.66481,9.66082,0.25950
30.0227,-1.68159,9.65879,0.22457
30.0785,-1.67032,9.66094,0.21597
30.1427,-1.66198,9.66277,0.19763
30.1920,-1.63392,9.66739,0.20579
30.2492,-1.59123,9.67431,0.21471
30.3062,-1.53132,9.68383,0.22118
30.3639,-1.37263,9.70552,0.29860
30.4191,-1.28975,9.71634,0.31562
30.4760,-1.23057,9.72377,0.32299
30.5343,-1.22103,9.72523,0.31517
30.5915,-1.23504,9.72462,0.27730
30.6472,-1.25966,9.72349,0.19343
30.7043,-1.25583,9.72291,0.24131
30.7607,-1.27692,9.71877,0.29217
30.8168,-1.27382,9.71829,0.32027
30.8744,-1.26726,9.71907,0.32270
30.9342,-1.25507,9.72159,0.29312
30.9895,-1.25095,9.72254,0.27863
31.0447,-1.25211,9.72220,0.28548
31.1026,-1.25140,9.72265,0.27295
31.1583,-1.23321,9.72501,0.27167
31.2145,-1.21049,9.72803,0.26552
31.2707,-1.19594,9.73038,0.24450
31.3279,-1.20128,9.73006,0.23062
31.3854,-1.22602,9.72699,0.23017
31.4418,-1.23800,9.72550,0.22873
31.4985,-1.23959,9.72550,0.21992
31.5554,-1.24335,9.72526,0.20948
31.6133,-1.24495,9.72522,0.20126
31.6714,-1.25506,9.72393,0.20102
31.7278,-1.26995,9.72192,0.20448
31.7817,-1.28154,9.72022,0.21300
31.8400,-1.29153,9.71884,0.21563
