time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:36:06:883, 
32.5445,0.00785,-0.00604,0.00417
32.6044,0.00295,0.00845,0.00802
32.6781,0.01385,0.01597,0.00560
32.7365,0.00798,-0.01897,0.00442
32.8151,0.00256,-0.05063,-0.00081
32.8693,0.01124,-0.04614,-0.00390
32.9456,0.00103,-0.03977,0.00180
33.0021,-0.00426,-0.03080,0.00673
33.0769,-0.00614,-0.01729,-0.00135
33.1337,0.00264,-0.00225,-0.00278
33.2089,-0.00229,0.00651,-0.00160
33.2681,-0.00763,0.00318,0.00229
33.3457,-0.00781,0.00402,-0.00132
33.3993,-0.00559,0.00867,-0.00119
33.4766,-0.00675,0.00546,-0.00137
33.5312,-0.01071,-0.00416,-0.00115
33.6074,-0.01574,-0.01905,0.00288
33.6735,-0.01476,-0.02716,0.00512
33.7401,-0.01483,-0.01936,0.00015
33.8067,-0.00741,-0.00843,-0.00028
33.8721,-0.00447,-0.00401,-0.00165
33.9387,-0.00683,-0.00831,0.00158
34.0042,-0.01109,-0.00325,0.00069
34.0710,-0.00758,0.00094,-0.00076
34.1393,-0.00824,0.01328,-0.00508
34.2030,-0.01191,0.01602,-0.00162
34.2704,-0.01497,0.02156,-0.00307
34.3372,-0.01242,0.02243,-0.00219
34.4133,-0.01973,0.01465,0.00452
34.4690,-0.01673,0.01738,0.00228
34.5362,-0.00545,0.01309,0.00104
34.6012,-0.00717,0.01006,0.00188
34.6682,-0.01376,0.00608,0.00429
34.7363,-0.01314,0.00039,0.00628
34.8083,-0.00614,-0.00823,0.00431
34.8658,-0.00698,-0.00918,0.00530
34.9335,-0.00826,-0.01070,0.00397
34.9979,-0.00236,-0.00382,0.00525
35.0759,-0.00141,-0.00930,0.00642
35.1400,-0.00511,-0.00546,0.00178
35.2164,0.00784,0.00682,0.00024
35.2735,0.00889,0.01605,-0.00230
35.3387,0.00523,0.00948,0.00392
35.4052,-0.00295,0.01013,0.00124
35.4713,0.00482,0.00967,0.00293
35.5396,0.00322,0.01579,0.00276
35.6041,0.00558,0.00918,0.00495
35.6695,0.01232,0.00247,0.00137
35.7360,0.01755,-0.00149,-0.00116
35.8017,0.01740,-0.00000,0.00486
35.8690,0.01163,0.00338,0.00061
35.9348,0.02156,0.00298,-0.00141
36.0013,0.01901,0.01076,-0.00282
36.0683,0.01387,0.01568,0.00362
36.1354,0.01439,0.02900,0.00066
36.2010,0.01342,0.02627,0.00215
36.2674,-0.00221,0.01081,0.00923
36.3314,0.01165,0.00543,0.00364
36.4012,0.03037,0.01239,-0.00431
36.4658,0.03049,0.01008,-0.00294
36.5404,0.02362,-0.00017,0.00239
36.6078,0.00922,-0.01578,0.00433
36.6723,0.00673,-0.02603,0.00413
36.7390,0.01762,-0.01611,0.00377
36.8054,0.02957,-0.00015,-0.00197
36.8708,0.02383,0.01715,-0.00521
36.9377,0.02863,0.02183,-0.00608
37.0053,0.01939,0.01010,-0.00435
37.0694,0.01781,-0.00312,-0.00519
37.1380,0.02048,0.00934,-0.00660
37.2023,0.01561,0.01891,0.00024
37.2696,0.00891,0.00335,0.00643
37.3353,0.00492,-0.01763,0.00436
37.4047,0.01534,-0.00783,-0.00559
37.4716,0.02536,0.00594,-0.00652
37.5338,0.02071,0.01170,-0.00522
37.6018,0.01548,0.00582,-0.00425
37.6675,0.01873,-0.00291,-0.00053
37.7333,0.01240,-0.01738,0.00387
37.7992,0.00514,-0.02164,0.00192
37.8725,0.00460,-0.02441,0.00423
37.9408,0.00431,-0.02638,0.00038
38.0069,0.00921,-0.02651,-0.00190
38.0736,0.00651,-0.02519,0.00174
38.1407,-0.00330,-0.01883,-0.00191
38.2050,0.00289,-0.01259,-0.00093
38.2708,0.00580,-0.00606,-0.00409
38.3381,-0.00032,-0.00764,0.00025
38.4043,-0.02391,-0.01013,0.02004
38.4699,-0.05320,-0.03099,0.04649
38.5413,-0.00544,-0.03689,0.02333
38.6033,0.02292,-0.03576,0.00651
38.6688,0.01053,0.02790,0.01458
38.7349,-0.02370,0.09520,0.03434
38.8016,-0.07785,0.06827,0.01907
38.8682,-0.05750,0.04321,-0.00680
38.9357,0.06092,0.00165,-0.02226
39.0004,0.01228,-0.05411,0.00487
39.0667,-0.01401,-0.03861,-0.00199
39.1330,-0.01068,-0.00394,0.00458
39.2004,0.01994,0.00371,0.00506
39.2665,-0.03818,-0.03859,0.02280
39.3343,-0.04820,-0.07678,0.02513
