time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:15:34:223, 
38.1317,0.16174,-0.21338,-0.12131
38.1983,0.21197,0.00015,-0.09694
38.2653,0.02816,0.25797,0.04363
38.3411,0.05875,0.47794,-0.03177
38.3973,-0.01580,0.43831,0.03182
38.4637,-0.11131,0.43011,0.06417
38.5300,-0.35013,0.47842,0.09998
38.6071,-0.20499,0.94617,0.06424
38.6623,-0.16956,0.40735,-0.03438
38.7284,0.09666,0.13160,-0.04408
38.7948,0.21438,-0.57539,0.05541
38.8618,0.21897,-0.62979,0.03808
38.9272,0.14978,-0.41980,-0.09543
39.0023,-0.93022,-0.61757,-0.31304
39.0689,-0.78814,-0.99344,-0.50811
39.1396,0.02624,-0.76424,-0.40545
39.2016,-0.05722,-0.69780,0.34351
39.2682,0.23737,-0.48553,0.31662
39.3340,0.23935,-0.24915,0.13562
39.4056,-0.24852,0.11712,0.20042
39.4668,-0.43570,0.09307,0.17973
39.5367,-0.06038,-0.16647,0.01607
39.5990,0.00886,-0.46324,-0.08425
39.6701,0.48555,-0.08403,0.03288
39.7313,0.30347,0.36505,0.24081
39.7979,0.55326,0.29243,0.29638
39.8641,0.08708,0.39853,-0.01917
39.9358,-0.19587,0.23447,-0.08244
39.9965,-0.08129,-0.10393,0.31017
40.0619,0.58805,-0.03315,-0.17747
40.1286,-0.43027,-0.10416,-0.17592
40.1949,-0.21149,-0.70254,-0.19362
40.2615,-0.20538,-0.19672,-0.08741
40.3281,-0.07269,-0.45855,0.00212
40.3932,0.17193,-0.50802,-0.10136
40.4691,0.11217,-0.32692,-0.05567
40.5349,-0.11944,0.05040,0.07702
40.6027,-0.09782,0.30052,0.20449
40.6678,0.01388,0.28837,0.11563
40.7340,-0.03975,0.27505,0.05900
40.8001,-0.08344,0.07818,0.00567
40.8673,0.12482,0.08967,-0.05930
40.9331,-0.01644,-0.07775,0.01967
41.0051,-0.06673,-0.07495,0.04924
41.0664,-0.05653,0.00132,0.01968
41.1372,-0.00115,0.43386,0.04793
41.1978,-0.15279,1.10704,0.09893
41.2656,-0.04852,1.01361,0.16235
41.3298,0.16700,0.12922,0.05333
41.3963,-0.03189,-0.12914,0.03211
41.4630,0.17654,0.16525,0.18122
41.5291,0.23908,1.29000,-0.22056
41.5947,-0.99607,0.81393,0.31888
41.6639,-1.10129,-2.14778,0.46599
41.7273,-1.83908,-5.26952,-0.76911
41.7937,1.85870,-1.33292,-2.99424
41.8612,5.09293,2.36878,-3.32164
41.9353,-0.44338,3.00654,-0.45138
42.0013,-2.70319,-0.01006,-0.38595
42.0683,-4.31857,-2.74711,1.54813
42.1345,-1.72757,-2.36555,0.38024
42.2002,2.06913,-1.98749,-1.07489
42.2674,3.23419,1.36762,-0.03985
