time,X_value,Y_value,Z_value
Started:,Dec 05 2019,17:33:19:634, 
19.7368,7.91586,-38.79272,-24.71729
19.7840,11.80905,-40.00148,-21.84100
19.8350,18.03719,-39.84757,-17.87756
19.9352,19.39670,-40.22520,-15.78424
19.9837,17.15278,-38.57042,-18.81537
20.0340,15.50073,-38.13484,-20.87567
20.1349,14.51522,-39.02436,-21.30612
20.1833,9.30761,-37.12453,-26.19183
20.2361,6.93356,-37.88137,-27.46213
20.3343,9.56707,-39.04163,-24.76294
20.3923,11.44685,-39.12400,-23.54541
20.4343,14.51187,-38.54588,-19.63101
20.5390,16.99175,-38.97050,-17.55597
20.5835,15.26660,-38.66698,-20.12115
20.6361,11.68099,-39.19188,-22.48499
20.7335,3.69509,-36.52814,-27.52417
20.7836,5.52885,-37.98707,-25.62338
20.8363,7.67871,-39.05585,-25.33557
20.9410,12.35756,-38.09379,-21.17969
20.9838,16.49463,-40.40443,-18.10913
21.0341,16.90885,-38.81165,-17.42001
21.1336,15.33504,-37.10928,-19.94980
21.1850,11.74426,-38.11883,-23.80759
21.2360,4.72351,-37.43361,-27.89648
21.3354,6.36952,-36.58810,-28.16852
21.3844,5.07799,-36.25038,-26.27802
21.4355,8.48223,-38.32535,-24.47021
21.5346,14.89557,-39.04322,-20.77606
21.5842,18.14118,-39.50274,-17.96747
21.6348,19.61311,-39.44754,-17.33267
21.7342,19.09453,-38.63124,-18.64453
21.7835,16.60901,-37.58852,-21.30487
21.8343,11.21819,-36.77991,-24.65976
21.9342,8.02732,-38.92176,-26.12915
21.9844,7.47426,-37.95267,-27.53552
22.0365,7.49372,-37.46025,-26.75867
22.1362,9.45055,-38.16940,-25.37036
22.1836,13.91502,-39.88358,-23.07999
22.2359,16.44627,-39.67524,-19.45956
22.3343,17.90374,-38.05046,-18.77481
22.3840,16.78239,-37.13086,-21.21158
22.4349,14.01458,-37.78844,-23.57703
22.5339,8.90833,-37.72699,-26.28656
22.5844,5.93440,-37.63127,-27.44183
22.6345,7.14195,-37.83799,-27.13147
22.7338,8.40858,-36.71011,-25.77972
22.7839,13.03257,-38.71048,-21.90198
22.8343,15.45097,-39.60296,-18.10480
22.9443,17.57571,-39.53821,-19.96533
22.9836,15.89695,-37.65671,-21.66965
23.0354,12.25872,-38.20956,-22.95081
23.1345,8.77321,-37.12823,-25.83810
23.1831,6.50027,-37.70058,-26.99393
23.2353,7.88863,-38.13794,-27.00299
23.3346,8.53486,-38.32236,-24.45245
23.3835,12.23062,-39.58187,-22.93155
23.4351,16.77558,-40.40736,-17.34195
23.5339,15.34390,-40.04682,-17.20880
23.5837,15.41952,-39.89610,-18.97833
23.6364,12.84930,-39.59290,-22.05154
23.7337,6.50509,-38.23321,-26.54788
23.7838,5.28042,-38.69056,-27.25308
23.8335,6.37266,-38.28321,-26.98907
23.9345,8.24837,-39.07369,-24.40619
23.9867,13.45210,-39.55180,-19.99594
24.0359,18.21559,-39.84264,-16.14496
24.1345,19.70310,-40.23618,-16.23544
24.1834,17.72926,-39.48991,-18.82114
24.2350,15.60636,-37.87525,-21.38968
24.3348,8.79937,-37.43480,-26.14740
24.3834,7.86586,-37.53473,-27.08105
24.4357,7.21130,-37.37180,-25.29340
24.5393,7.33442,-37.49774,-26.51547
24.5836,11.65721,-39.80434,-22.60873
24.6356,15.92697,-40.11376,-18.77628
24.7337,17.19537,-40.57606,-14.25177
24.7829,18.42632,-40.01826,-18.08386
24.8349,16.41428,-39.80117,-19.71649
24.9338,12.41414,-40.11632,-21.10327
24.9842,9.46234,-38.70102,-25.56204
25.0348,6.45568,-37.96132,-26.98056
25.1337,6.54593,-38.65813,-25.03336
25.1837,8.28275,-38.82453,-24.83722
25.2349,12.01147,-39.32213,-23.19672
25.3349,14.90479,-39.76450,-18.22711
25.3845,17.11956,-39.55560,-17.38858
25.4345,17.18222,-39.27267,-18.79828
25.5338,14.85280,-38.45727,-20.53806
25.5851,11.61848,-38.91333,-24.24854
25.6342,6.90552,-36.86052,-26.65576
25.7353,8.02621,-37.90662,-26.83475
25.7839,7.55983,-38.73073,-24.69284
25.8382,10.40101,-39.37254,-23.71786
25.9343,13.87295,-39.08829,-20.73917
25.9837,18.29307,-40.40126,-16.87729
26.0352,17.91807,-38.64557,-18.13278
26.1345,17.05231,-37.51555,-21.92407
26.1830,9.00572,-37.60559,-25.32898
26.2354,4.16727,-37.35005,-28.61786
26.3341,2.44587,-37.84368,-27.07422
26.3856,2.95792,-36.85805,-27.02753
26.4354,9.83764,-39.74271,-24.68808
26.5347,14.75689,-39.31731,-18.68756
26.5836,17.22187,-39.13586,-18.17892
26.6347,17.28973,-38.49598,-18.49741
26.7332,16.05320,-38.55811,-20.71347
26.7838,12.94896,-38.27718,-24.14615
26.8353,10.55881,-37.80435,-25.10449
26.9338,11.10602,-36.49976,-24.52405
26.9847,12.32849,-38.68059,-24.27844
27.0347,14.92115,-38.68564,-20.42044
27.1338,17.14928,-41.03194,-18.41327
27.1837,17.92835,-39.35397,-18.05640
27.2343,16.76311,-37.15942,-19.55383
27.3358,15.13425,-38.43434,-20.85361
27.3839,10.14295,-37.98216,-25.49054
27.4346,7.09060,-37.56743,-27.18539
27.5337,9.58631,-38.00977,-25.49802
27.5842,13.30341,-39.15012,-21.73544
27.6346,17.12128,-39.70486,-17.48587
27.7334,20.29214,-40.81542,-16.68610
27.7838,17.56236,-39.58766,-18.46011
27.8393,15.48608,-37.86623,-19.81885
27.9341,12.83414,-37.92947,-25.28726
27.9833,8.99241,-37.74861,-25.32227
28.0342,9.32916,-38.77544,-24.30460
28.1517,12.04729,-39.86888,-21.62683
28.1839,18.19532,-40.41246,-18.18771
28.2342,19.65604,-39.00418,-17.10129
28.3353,17.01716,-38.67967,-18.27408
28.3848,16.91112,-38.73083,-18.98053
28.4339,12.42226,-39.77972,-23.60852
28.5341,8.35998,-38.62785,-26.07443
28.5832,11.06666,-38.84841,-23.08902
28.6363,12.93406,-38.79845,-23.44183
28.7351,12.87695,-39.38829,-22.58200
28.7837,12.39528,-38.85899,-23.05841
28.8354,11.05119,-37.28564,-23.98386
28.9362,8.97238,-38.29993,-24.77377
28.9855,9.79665,-37.94878,-25.34607
29.0383,9.21172,-37.04984,-26.13904
29.1340,8.07779,-37.13388,-26.13211
29.1846,10.48302,-36.20990,-27.40698
29.2341,9.42329,-36.73253,-26.57739
29.3343,7.29666,-38.18314,-26.55164
29.3840,8.08760,-36.66774,-27.28543
29.4365,8.61078,-38.14764,-26.53958
29.5342,7.90945,-37.73137,-26.27292
29.5956,9.52750,-36.36473,-26.97986
29.6339,10.43401,-36.15546,-25.48987
29.7340,10.92918,-38.84901,-24.64651
29.7849,12.55373,-37.91312,-24.06006
29.8349,16.31761,-38.95655,-22.72040
29.9341,18.96475,-38.06242,-19.98639
29.9961,19.39922,-38.79030,-20.49966
30.0346,20.23202,-39.16293,-18.62048
30.1346,18.64172,-39.54118,-19.22607
30.1847,18.07452,-39.71991,-20.85626
30.2344,17.89001,-38.29902,-21.15500
30.3347,19.07874,-38.35789,-22.51938
30.4056,18.11353,-37.89565,-22.58987
30.4338,16.69852,-38.63544,-23.84073
30.5360,15.29288,-40.68552,-22.59906
30.5841,15.85654,-40.58853,-21.27756
30.6352,15.24628,-41.03059,-19.18619
30.7340,14.80133,-40.96344,-20.03937
30.7836,11.45533,-41.05768,-19.67203
30.8348,11.93295,-41.00831,-19.19272
30.9332,10.45580,-39.91241,-23.88379
30.9841,10.60400,-40.38810,-24.30081
31.0365,10.48618,-39.81165,-25.39447
31.1344,10.14904,-39.60677,-23.44717
31.1948,9.24582,-40.10216,-23.98367
31.2346,10.69512,-40.71442,-21.71243
31.3342,13.04539,-41.74079,-19.68240
31.3841,12.97330,-41.09940,-19.05066
31.4342,10.75168,-40.86469,-21.27948
31.5344,9.24649,-40.80091,-23.26639
31.5941,9.19746,-39.47607,-23.60489
31.6344,8.79883,-38.79858,-24.95105
31.7346,8.29819,-39.96947,-25.79333
31.7838,6.26791,-40.39727,-25.06866
31.8349,6.57241,-40.49422,-24.86462
31.9338,6.23043,-39.98463,-24.09363
31.9880,6.29048,-39.60873,-22.72513
32.0346,5.48068,-39.68464,-22.28250
32.1336,6.10272,-40.60759,-23.20239
32.1835,6.99760,-41.78854,-21.98398
32.2355,5.53294,-42.03564,-20.99683
32.3344,7.31261,-42.45665,-19.63223
32.3836,8.34264,-41.66737,-21.07611
32.4347,8.05051,-42.06374,-20.16519
32.5505,8.92838,-43.45523,-19.50320
32.5837,7.27587,-42.64145,-20.38232
32.6346,7.91885,-44.69418,-17.47351
32.7337,7.32648,-43.17500,-16.18661
32.7928,8.27469,-42.70209,-18.34509
32.8351,8.65259,-43.86842,-17.37540
32.9387,6.55493,-43.97498,-18.35910
32.9837,7.64583,-44.09753,-16.71649
33.0353,5.92422,-43.48658,-17.17056
33.1352,4.56997,-43.83401,-17.01276
33.1918,3.33304,-43.30469,-17.89349
33.2346,2.19947,-43.09022,-17.76172
33.3343,2.43927,-43.62308,-18.92599
33.3835,0.27172,-44.34366,-18.82712
33.4342,0.12042,-42.84833,-19.15503
33.5337,-0.25263,-42.04766,-20.22516
33.5977,-0.49298,-42.03280,-19.66046
33.6352,-0.39170,-41.65128,-19.81976
33.7342,-0.27218,-42.35101,-19.03458
33.7838,-2.30198,-44.06664,-17.64539
33.8359,-0.86729,-45.19878,-14.58594
33.9338,-0.37822,-44.22478,-12.42780
33.9839,-2.39878,-44.67563,-13.83218
34.0357,-2.98937,-43.27982,-15.96930
34.1340,-1.59552,-40.86285,-18.75842
34.1848,-2.07894,-39.29172,-22.73233
34.2387,0.21898,-38.12157,-26.25333
34.3338,4.15390,-37.55254,-26.05902
34.3922,7.31754,-39.14212,-26.32248
34.4348,11.26360,-37.23584,-25.31131
34.5354,13.04761,-36.30925,-26.94052
34.5837,14.24956,-36.39392,-26.47879
34.6411,14.96595,-34.21246,-28.01495
34.7375,13.75667,-32.70720,-31.21881
34.7895,10.76165,-29.38464,-33.68042
34.8340,6.61501,-25.00082,-37.69370
34.9424,6.09455,-20.76552,-40.59970
34.9832,3.05237,-18.70921,-41.49136
35.0344,3.74961,-17.22420,-42.47131
35.1335,5.76448,-13.26254,-42.88852
35.1853,6.57270,-15.48047,-42.92651
35.2368,7.20863,-15.78467,-42.13748
35.3429,8.13843,-16.15515,-42.75839
35.3836,8.01847,-16.54163,-42.12839
35.4344,8.86992,-17.33167,-41.47156
