time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:29:27:823, 
32.1320,0.85360,0.42048,-0.77421
32.1989,0.96338,2.57375,-1.42387
32.2643,-0.31050,0.78817,-0.99562
32.3314,-0.97186,-1.71722,-0.44899
32.3977,-0.52568,-0.78022,0.74642
32.4727,-0.08767,-2.07749,1.32176
32.5395,-0.52338,-1.49601,1.30044
32.6090,0.14745,0.04557,0.61832
32.6719,1.44603,0.98871,-0.40375
32.7399,1.04535,1.61978,-1.05080
32.8037,0.55665,2.15272,-1.36139
32.8712,-0.60872,-0.56522,-0.69997
32.9368,-0.95811,-0.94952,0.11013
33.0018,-0.45385,-1.60860,0.79032
33.0693,-0.91278,-2.56591,1.34393
33.1377,-0.46831,-0.94052,0.46510
33.2019,0.90229,1.44135,-0.02955
33.2686,1.51359,0.65263,-0.27686
33.3351,1.09510,2.05289,-1.05822
33.4045,0.27895,1.50469,-1.12593
33.4677,-0.59209,-1.00920,-0.66766
33.5386,-1.22860,-1.13182,0.27790
33.6064,-0.73276,-1.85920,1.17141
33.6650,-0.67972,-1.99013,0.97374
33.7310,-0.09136,-0.11615,0.33060
33.7985,1.11102,0.72434,-0.22380
33.8756,1.29574,1.21512,-0.76473
33.9400,1.02901,3.24270,-1.23194
34.0054,0.25926,1.23500,-1.38831
34.0716,-0.66033,-0.17812,-0.11834
34.1385,-0.86709,-0.74716,0.61687
34.2034,-0.41425,-1.21049,1.27411
34.2709,-0.93206,-1.33592,1.10977
34.3430,-0.35675,-0.10469,0.22423
34.4026,1.13819,0.94390,-0.06681
34.4711,1.19549,0.59380,-0.95171
34.5363,1.27016,1.19965,-1.41169
34.6039,-0.02179,0.41438,-0.74133
34.6685,-1.29440,-2.91822,0.51356
34.7433,-0.45880,-0.87956,1.37296
34.8014,-0.71156,-2.71277,1.16652
34.8702,-0.35423,-0.39313,0.27004
34.9335,0.68711,1.61674,-0.09631
35.0076,1.44444,1.30711,-0.44807
35.0657,0.70883,2.61772,-1.21730
35.1310,-0.23347,0.93740,-0.87211
35.1979,-0.82785,-1.74167,-0.27583
35.2675,-0.45377,-1.08239,0.75973
35.3404,-0.54655,-2.12238,1.06993
35.4061,-0.89202,-1.94304,0.83228
35.4727,-0.25159,0.28556,0.36922
35.5407,1.04879,1.31417,-0.05065
35.6044,1.26363,0.60590,-0.49481
35.6711,0.96430,2.18985,-1.06404
35.7377,0.33163,1.34492,-0.97937
35.8069,-0.55221,-0.86608,-0.53258
35.8692,-0.91580,-0.88543,0.24302
35.9371,-0.39537,-1.58365,1.12356
36.0009,-0.53557,-1.73977,1.16381
36.0711,0.02581,0.28432,0.35033
36.1355,0.99400,1.43965,-0.08486
36.2070,1.22808,1.12184,-0.72698
36.2679,1.10099,2.03049,-1.38449
36.3342,-0.06992,0.17481,-0.79954
36.4022,-1.10673,-1.17595,0.09372
36.4656,-0.49906,-1.13387,0.70134
36.5317,-0.75932,-2.42243,1.34007
36.6012,-0.92744,-2.04359,0.60843
36.6637,0.22189,0.67509,0.25790
36.7311,1.40889,0.97728,-0.32310
36.8062,1.26202,1.60071,-0.81956
36.8740,1.07752,2.76776,-1.52621
36.9411,-0.15567,0.03023,-0.94425
37.0051,-1.21736,-1.07655,0.36734
37.0715,-0.45753,-1.60095,1.07829
37.1374,-0.95934,-2.21043,1.40263
37.2028,-0.53859,-0.54847,0.36364
37.2702,0.70502,0.89035,0.08559
37.3381,1.17665,0.66258,-0.36927
37.4024,0.97272,1.56258,-0.87905
37.4697,0.64128,1.76186,-1.11029
37.5377,-0.59564,-0.07648,-0.79657
37.6016,-1.02121,-0.61363,0.01186
37.6697,-0.60960,-1.28509,0.62290
37.7362,-0.75352,-2.10059,1.35873
37.8044,-0.56890,-1.23193,0.38710
37.8667,0.73325,1.25689,-0.03118
37.9315,1.48770,0.46988,-0.24104
37.9993,1.32444,1.41809,-1.00600
38.0683,0.69080,2.01988,-1.31968
38.1320,-0.46591,-1.03725,-0.53566
38.2060,-1.15932,-0.25915,0.23194
38.2738,-0.67242,-1.40696,0.71187
38.3391,-1.23602,-2.05606,0.96182
38.4044,-0.66717,-1.54512,0.19718
38.4729,0.73955,0.69313,0.01873
38.5378,1.31547,0.82305,-0.19844
38.6033,1.25584,1.98795,-0.78454
38.6701,0.49768,2.80252,-0.69794
38.7366,-0.39134,-0.94319,-0.38193
38.8019,-0.70571,-1.03651,0.28612
38.8716,-0.63477,-2.23753,0.68769
38.9347,-1.59488,-2.16348,0.35637
39.0022,-0.21467,-0.66627,-0.19715
39.0682,1.24552,1.81755,-0.48956
39.1457,0.62099,1.67427,-0.84325
39.2027,0.36746,2.68522,-1.23187
39.2684,-0.07894,0.87227,-0.61824
39.3359,-0.43234,-0.94200,0.47166
39.3985,-0.18221,-1.14896,1.37975
39.4658,-0.22302,-1.31511,1.80482
39.5315,-0.77462,-0.27644,0.40289
39.5986,0.14703,0.71320,0.45247
39.6740,0.66908,0.76427,-0.08468
39.7399,0.62339,0.03409,-0.64158
39.8054,0.74210,1.15879,-0.97766
39.8717,0.31225,1.72630,-1.20291
39.9390,-0.66580,-0.67513,-0.86103
40.0035,-0.67717,-0.87087,-0.14438
40.0711,0.13225,-0.86491,0.38260
40.1378,-0.21608,-1.76719,1.03585
40.2024,-0.56339,-1.63380,1.21028
40.2706,-0.18741,-0.26786,0.56490
40.3354,0.27338,0.82960,0.35165
40.4041,0.64502,0.75537,-0.12788
40.4682,1.00075,1.11531,-0.50479
40.5384,0.77696,1.77552,-0.92182
40.6012,-0.18263,0.56301,-0.87081
40.6698,-0.69473,-0.85578,-0.37329
40.7327,-0.29628,-0.64130,0.22354
40.8031,0.08235,-1.12856,0.87857
40.8652,-0.96803,-1.76152,1.05067
40.9309,-0.63699,-0.62639,0.68739
40.9979,1.20287,1.01710,0.25489
41.0658,0.72014,0.19150,-0.32635
41.1406,0.83293,1.23773,-0.84070
41.2056,0.91178,1.78780,-1.09194
41.2721,-0.69369,-0.08796,-0.64044
41.3391,-1.07612,-1.29016,-0.25972
41.4038,-0.24808,-0.80631,0.83439
41.4706,-0.03018,-1.72860,1.29398
